Attack Category, Attack number, year, average cvss2 score,
buffer overflow, 2643, 2018, 6.373098751418728,
integer overflow, 656, 2018, 5.340853658536599,
String formatting, 20, 2018, 6.035,
PHP remote file inclusion, 0, 2018, 0.0,
SQL injection, 501, 2018, 7.016766467065872,
authentication, 283, 2018, 6.268197879858653,
directory traversal, 425, 2018,  5.52211764705883,
denial of service, 549, 2018,  5.214754098360656,
privilege action, 135, 2018,  5.857037037037039,
CSRF, 453, 2018,  6.411258278145722,
CRLF, 12, 2018,  5.625,
race condition, 99, 2018,  5.679797979797984,
cryptographic error, 67, 2018,  5.679797979797984,
information disclosure, 934, 2018,  4.158886509635981,
use after free, 483, 2018,  6.877432712215342,
buffer overflow, 2629, 2019,  6.4700266260934365,
integer overflow, 211, 2019,  6.372511848341218,
String formatting, 16, 2019, 5.46875,
PHP remote file inclusion, 0, 2019,  0.0,
SQL injection, 429, 2019,  6.958508158508161,
authentication, 209, 2019,  5.926794258373203,
directory traversal, 399, 2019,  5.679949874686718,
denial of service, 579, 2019,  5.127979274611409,
privilege action, 160, 2019,  5.518125000000002,
CSRF, 428, 2019,  6.069859813084123,
CRLF, 7, 2019,  4.614285714285715,
race condition, 113, 2019,  5.785840707964597,
cryptographic error, 76, 2019,  5.785840707964597,
information disclosure, 426, 2019,  4.110563380281685,
use after free, 463, 2019,  6.734557235421178,
buffer overflow, 2696, 2020,  6.173405044510242,
integer overflow, 196, 2020,  5.741326530612232,
String formatting, 12, 2020,  6.066666666666666,
PHP remote file inclusion, 1, 2020,  4.0,
SQL injection, 598, 2020,  6.668729096989968,
authentication, 271, 2020,  5.909225092250919,
directory traversal, 474, 2020,  5.635864978902957,
denial of service, 583, 2020,  4.8257289879931395,
privilege action, 204, 2020,  5.985784313725492,
CSRF, 418, 2020,  5.737799043062198,
CRLF, 3, 2020,  4.533333333333333,
race condition, 197, 2020,  5.11167512690354,
cryptographic error, 86, 2020,  5.11167512690354,
information disclosure, 310, 2020,  4.098709677419351,
use after free, 388, 2020,  6.358762886597939,
buffer overflow, 2964, 2021,  6.272368421052448,
integer overflow, 235, 2021,  5.810212765957443,
String formatting, 14, 2021,  6.2714285714285705,
PHP remote file inclusion, 0, 2021,  0.0,
SQL injection, 693, 2021,  6.662770562770567,
authentication, 296, 2021,  6.2114864864864865,
directory traversal, 530, 2021,  5.582452830188687,
denial of service, 809, 2021,  4.56501854140917,
privilege action, 352, 2021,  5.773863636363623,
CSRF, 395, 2021,  5.564556962025302,
CRLF, 2, 2021,  6.15,
race condition, 172, 2021,  5.434302325581391,
cryptographic error, 84, 2021,  5.434302325581391,
information disclosure, 392, 2021,  4.12882653061224,
use after free, 610, 2021,  6.233278688524631,
